Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
328279,2020-10-25 08:31:56,2512312531485080,"fraud_Turner, Ziemann and Lehner",food_dining,87.17,John,Mccormick,M,79414 Clark Lakes Suite 966,Warren,MI,48088,42.5164,-82.9832,134056,"Producer, radio",1956-10-08,ad43120e409ba15b42fd7e652c39347e,1382689916,41.932919,-82.090908,0
464428,2020-12-12 00:17:45,4607072969078276,fraud_Kuvalis Ltd,gas_transport,6.62,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,d9b0bc0a691aedbaf01e1dc95f853619,1386807465,35.36238,-96.727226,1
329456,2020-10-25 18:19:19,213161231269724,"fraud_Durgan, Gislason and Spencer",home,6.47,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,ad290e3ad55b5fa3b3736598b1c2f052,1382725159,34.060805,-86.029354,0
370092,2020-11-11 22:31:53,4103158249977,"fraud_Kerluke, Kertzmann and Wiza",misc_net,741.13,Christopher,Adkins,M,3512 Knight Center,Lorenzo,TX,79343,33.6666,-101.5277,1571,Petroleum engineer,1982-06-27,f138fb8eb65b858abdb77395e1422042,1384209113,33.972438000000004,-102.331619,1
550950,2020-12-30 14:52:09,4683520018489354,fraud_Ebert-Daugherty,travel,3.44,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,7a4fbfc320299d52f896baa3d24e52c3,1388415129,32.929107,-117.896483,0
119941,2020-08-02 14:12:35,4792627764422477317,fraud_Bahringer Group,health_fitness,80.86,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,e57537f830e1d6d2504e908b667eac0c,1375452755,39.090845,-95.864188,0
148102,2020-08-11 16:42:09,4998109455173950,"fraud_Medhurst, Cartwright and Ebert",personal_care,13.35,Mary,Pruitt,F,2819 Luke Greens Suite 563,Kansas City,MO,64114,38.9621,-94.5959,545147,Counsellor,1987-11-18,46f0c5ba08b6c30136d4b37403d8ad42,1376239329,39.563428,-95.382839,0
511272,2020-12-21 22:42:11,4716561796955522,fraud_Schulist Ltd,food_dining,123.58,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,daabc7ccf6ccf2c85c1f6186ca11193a,1387665731,48.913048,-113.214921,1
38373,2020-07-04 22:24:05,2712209726293386,fraud_Breitenberg LLC,travel,4.48,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,fc3d85730dc0aaccf1d4ecac117fa90d,1372976645,30.127517,-91.506895,0
486362,2020-12-16 04:38:14,501899453424,"fraud_Streich, Hansen and Veum",gas_transport,60.32,Jessica,Dominguez,F,06393 Nancy Parkways Suite 855,Gadsden,AL,35903,33.9845,-85.9077,67082,Ceramics designer,1970-01-08,7622b687ba7f5daf9165767fc9336134,1387168694,34.651079,-85.535426,0
253916,2020-09-22 02:14:05,4170689372027579,"fraud_Moen, Reinger and Murphy",grocery_pos,245.89,Samuel,Frey,M,830 Myers Plaza Apt. 384,Edmond,OK,73034,35.6665,-97.4798,116001,Media buyer,1993-05-10,34f97da3fe509a3403d056d964cfe750,1379816045,34.761584,-98.315622,1
149190,2020-08-11 22:25:31,2284059275940012,"fraud_Schroeder, Wolff and Hermiston",travel,9.12,Thomas,Mathis,M,26615 Nelson Lane,Moores Hill,IN,47032,39.0945,-85.0638,3289,Sub,1969-11-22,99d441a46dd4dd20a9a145f15ef12d27,1376259931,38.673654,-84.984961,1
14409,2020-06-26 06:11:48,4060579726528237,fraud_Deckow-O'Conner,grocery_pos,95.41,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,1948-11-14,abe8a5641ec81369f3069fe6eed46dad,1372227108,39.101079,-94.826471,0
213887,2020-09-05 03:13:28,4417677808209716,"fraud_Parisian, Schiller and Altenwerth",misc_net,859.07,Renee,Jones,F,914 Nancy Square,Birmingham,AL,35211,33.4816,-86.859,493806,Operational investment banker,2000-03-28,ca545f75a0236bd5c26c40cf99d5c526,1378350808,32.999596000000004,-85.959367,1
451710,2020-12-08 16:12:44,2242542703101233,fraud_Gleason-Macejkovic,shopping_net,4.5,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,d7f3d411a367f7ee76a4639295395942,1386519164,37.796636,-85.568616,0
60108,2020-07-12 11:47:00,3553629419254918,fraud_Lockman Ltd,grocery_pos,91.25,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,e5685a1f25d35bc1b7c14f20b6658d60,1373629620,49.268852,-121.922724,0
213577,2020-09-04 23:03:57,3550412175018089,fraud_Kris-Padberg,shopping_pos,925.38,Morgan,James,F,742 Sellers Ferry,Lexington,KY,40502,38.0174,-84.4854,296965,Software engineer,1962-12-30,8b8de393bf7905cb49e7bdd4cb537b76,1378335837,37.422352,-84.436766,1
291732,2020-10-08 22:32:09,6597248210463122,fraud_Hickle Group,shopping_pos,798.05,Kyle,Wright,M,610 Samantha Park Suite 149,Whittemore,IA,50598,43.0261,-94.4064,912,Optometrist,1968-05-16,e9989706afb4b7b0b346fd8b69fe6146,1381271529,43.062934000000006,-94.974793,1
331066,2020-10-26 07:27:04,3526826139003047,fraud_Morar Inc,grocery_net,34.81,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,c2e37648a149ef99cf9933d514332637,1382772424,43.448042,-85.374931,0
226560,2020-09-10 08:26:31,375248307838179,fraud_DuBuque LLC,grocery_pos,101.78,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,aba04b27342ec108cca68a97b712afaf,1378801591,39.471725,-80.088954,0
460987,2020-12-11 02:55:16,2383461948823908,"fraud_Heller, Gutmann and Zieme",grocery_pos,135.32,Patrick,Vaughan,M,651 Miller Common,Parsonsfield,ME,4047,43.745,-70.9092,1892,Audiological scientist,1956-03-02,e6e4cf637362bc1a30b7e25f132b82d8,1386730516,44.038274,-71.820134,0
362454,2020-11-09 03:10:22,2235613922823698,fraud_Berge LLC,gas_transport,60.9,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,10091da73dbd6e84003a68e3884b4e9e,1383966622,43.19149,-105.143721,0
549538,2020-12-30 01:51:11,4497913965512794052,fraud_Huels-Hahn,gas_transport,84.93,Scott,Edwards,M,838 Amy Street Suite 107,Pembroke,NC,28372,34.6902,-79.1834,14783,Hospital doctor,1955-11-07,cfe3e939b8b61cc9d890d62687fd14a8,1388368271,34.868972,-79.805705,0
355436,2020-11-05 21:05:28,3592931352252641,fraud_Lubowitz-Walter,kids_pets,25.17,Dylan,Garcia,M,923 Jordan Road,Afton,MN,55001,44.8696,-92.8234,2916,Barrister's clerk,1935-06-29,a03c98ed5738d75ea7c57926963e473e,1383685528,45.344741,-93.734505,0
102587,2020-07-27 05:19:58,180094608895855,fraud_Bauch-Raynor,grocery_pos,129.61,Tammie,Harper,F,57887 Gutierrez Harbor,Westfir,OR,97492,43.7575,-122.481,597,Forensic psychologist,1961-05-19,012780dd6d17f438017b830892e6c761,1374902398,43.691488,-122.321602,0
378970,2020-11-16 07:26:46,4328928491302401,fraud_Dach-Nader,misc_net,77.22,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,9085cdf090f02a72d5016adacf57e0b1,1384586806,43.666043,-87.588689,0
243935,2020-09-17 22:50:42,342952484382519,fraud_Little Ltd,kids_pets,21.78,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,dbc4ce9913399492ee7763b09a796e09,1379458242,42.457812,-74.256011,1
246719,2020-09-19 12:40:56,342351256941125,fraud_Spencer PLC,entertainment,139.2,Rebecca,Obrien,F,5619 Mendoza Inlet,Juliette,GA,31046,33.1194,-83.8235,3343,Theatre manager,1990-06-08,f753962304a8d429565989e1ed81521e,1379594456,32.615571,-83.317449,0
6025,2020-06-22 23:36:05,4926376199189801,fraud_Waters-Cruickshank,health_fitness,28.54,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,a873919697fe22891713276449687343,1371944165,35.56465,-92.039613,0
426935,2020-12-03 13:50:05,4092452671396169678,fraud_Dibbert and Sons,entertainment,20.2,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,d66f68cdc58d1a392b5eafd3701f4d91,1386078605,33.686233,-78.023274,0
311726,2020-10-18 00:38:24,378904938837132,fraud_Gerlach Inc,shopping_net,1018.07,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,01a244a36253666c717ffe5704e845ff,1382056704,34.832045,-97.823969,1
316335,2020-10-19 16:10:52,4210078554961359092,fraud_Connelly PLC,food_dining,100.9,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,382a9f1a8036ebba0d54aba53541da9c,1382199052,43.083014,-123.38776599999998,0
85670,2020-07-20 22:05:45,375534208663984,fraud_Durgan-Auer,misc_net,920.6,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,880e729d8adabcac2c9f0610b52ff14a,1374357945,38.831006,-79.108034,1
285459,2020-10-05 22:45:28,2297447006766555,fraud_Torphy-Goyette,shopping_pos,858.76,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,313e8137029a07ec00887cd8595e3540,1381013128,39.524357,-89.504846,1
213149,2020-09-04 18:35:30,3576431665303017,fraud_Bins-Tillman,entertainment,228.4,Jessica,Ward,F,72269 Elizabeth Field Apt. 132,Phoenix,AZ,85020,33.5623,-112.0559,1312922,Contractor,1981-10-24,173cb3e02b657a9cbfcc82e86e586fb1,1378319730,32.566529,-111.965152,0
295814,2020-10-11 01:37:48,374497717543058,fraud_Luettgen PLC,gas_transport,79.66,Linda,Hurst,F,31701 Tucker Square Suite 893,Wilton,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1948-06-30,6c5fbae97af0d4a9633fb93de8836995,1381455468,48.074037,-101.509865,0
228148,2020-09-11 04:20:27,376656886990758,"fraud_Casper, Hand and Zulauf",grocery_pos,312.41,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,7d5d5550424c8f622f0d58f6b086bc93,1378873227,30.448414,-95.177687,1
170960,2020-08-20 01:17:19,372382441451095,fraud_Rutherford-Mertz,grocery_pos,314.66,Brent,Terrell,M,502 Rice Plaza Apt. 979,Port Ewen,NY,12466,41.8948,-73.9767,2471,Heritage manager,1966-01-21,b06ba2102dd77c8932cf54b35f4676cf,1376961439,42.208725,-74.049635,1
488684,2020-12-16 22:42:18,2714019737356678,"fraud_Ruecker, Beer and Collier",shopping_net,949.82,Christina,Moore,F,542 Finley Ports Apt. 396,West Finley,PA,15377,39.9914,-80.4408,724,Theme park manager,1995-08-30,9848478758f1a3d08e475cc30787a5bf,1387233738,40.889993,-80.089213,1
178138,2020-08-23 04:33:49,180046165512893,fraud_Cole PLC,grocery_pos,83.54,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,556ca57f66d021cd8ff7dcd4d22c9670,1377232429,43.822986,-122.609697,0
301324,2020-10-12 22:18:28,38530489946071,fraud_Hilpert-Conroy,kids_pets,19.91,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,4988d38fec67a04ac8b094258155305e,1381616308,34.905905,-82.903604,1
467970,2020-12-12 23:39:16,4607072969078276,fraud_Dare-Marvin,entertainment,552.04,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,b47bf6fc5222e4976b5dbbb85d896c5a,1386891556,35.420831,-98.207166,1
501345,2020-12-20 08:26:55,180046165512893,fraud_Kutch Group,grocery_net,79.45,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,76935e8d1af74babd21c46ccf04dda7e,1387528015,45.343291,-123.008399,0
307759,2020-10-15 22:36:44,3501942333500073,fraud_Tillman LLC,travel,10.18,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,b45232e9f4ddae7b1bd5abf19689bd3d,1381876604,34.424236,-113.06184,1
258455,2020-09-24 03:38:24,676369110710,"fraud_Huel, Hammes and Witting",grocery_pos,304.17,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,a3ee2c706627d2edfa1756e0bace5a1b,1379993904,42.762068,-82.64480400000001,1
188504,2020-08-25 22:43:14,4119762878330989,fraud_Koepp-Witting,grocery_pos,277.07,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,09dc6e585ae74e1912df87aec3689b3a,1377470594,40.673531,-90.055675,1
554298,2020-12-31 15:53:06,30551643947183,fraud_Fisher Inc,shopping_net,857.28,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,eecf6644c3cc5f7cf8bd823af1058734,1388505186,34.244729,-81.64061099999999,0
190512,2020-08-26 22:52:30,4119762878330989,fraud_Kris-Weimann,misc_net,864.74,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,0f13a3fea824cd2a1a618ef51a5fcbde,1377557550,40.924794,-89.051076,1
44609,2020-07-06 16:27:02,4990494243023,fraud_Bogisich-Weimann,kids_pets,9.5,Martin,Ford,M,56812 Francis Courts,Corriganville,MD,21524,39.6967,-78.8031,626,Energy engineer,1960-12-13,a1d3420fea1527da49fcd18ffbe74d48,1373128022,39.202797,-79.749459,0
279644,2020-10-03 23:32:40,3585052663373890,fraud_Macejkovic-Lesch,shopping_pos,710.78,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,71acb10d85e7e29024a76b027353293b,1380843160,43.463172,-74.820065,1
365495,2020-11-09 23:58:53,2475085306462014,"fraud_Zboncak, Rowe and Murazik",shopping_net,986.97,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,2fd3c789b4fbc1ed4f500bdd78e934e7,1384041533,44.903642,-95.785681,1
327627,2020-10-25 00:55:26,4883407061576,fraud_Kuhic Inc,grocery_pos,307.89,Rachel,Williams,F,6386 Bailey Hill Apt. 421,Seattle,WA,98118,47.5412,-122.275,837792,Systems developer,1936-12-23,0c701d416f5caf4406abfec8f7953c22,1382662526,47.14672,-122.930456,1
353994,2020-11-04 23:26:24,2229378226512508,fraud_Kozey-Boehm,shopping_net,1090.29,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,7b8d575a131c87fb874d25ffdbfcbbe2,1383607584,44.03126,-90.764532,1
409842,2020-11-30 00:52:11,38052002992326,fraud_Sporer Inc,gas_transport,33.14,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,759704aec0e31ca64a589cc7c2d375ec,1385772731,30.333328,-95.732129,0
467781,2020-12-12 22:35:01,3596357274378601,fraud_Jast Ltd,shopping_net,768.45,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,475d1afb1ac28118151d7f3010e34755,1386887701,41.534011,-78.56051,1
347148,2020-11-02 08:57:16,349612764943496,fraud_Bogisich Inc,grocery_pos,86.56,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,34f3eecd8b6110cf1549ac6e515923b6,1383382636,36.439121,-84.400891,0
66675,2020-07-14 03:59:41,4509142395811241,fraud_Kuvalis Ltd,gas_transport,63.68,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,dd3d6299169498f0ad9fd33314664991,1373774381,32.597234,-82.895217,0
22100,2020-06-29 00:20:21,4277232699798846,fraud_Doyle Ltd,grocery_pos,113.47,Jennifer,Vance,F,13299 Patrick Terrace,Rhame,ND,58651,46.1664,-103.7079,475,Illustrator,1955-11-10,e62a6fcad4c96bd1d274133cf452dfae,1372465221,46.259422,-104.143359,0
220109,2020-09-07 15:43:02,375248307838179,"fraud_Cronin, Kshlerin and Weber",health_fitness,66.8,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,558cdc5a7ee3d0d0184d50879b745425,1378568582,38.524927000000005,-80.175547,0
81697,2020-07-19 22:15:59,2454076758463217,fraud_Beier-Hyatt,shopping_pos,795.09,Robert,Andrade,M,27720 Martin Hills,Remer,MN,56672,47.0874,-93.9196,2097,Insurance risk surveyor,1987-10-27,2f0bc836dc7e1d03fafc5ed6878a6029,1374272159,47.158087,-93.759129,1
111960,2020-07-30 05:44:59,4488941175228467,fraud_Bruen-Yost,misc_pos,273.84,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,1986-03-31,cf01b0a02049a32867191199d74a2cd0,1375163099,29.224848,-80.915439,0
269441,2020-09-28 22:46:56,60495593109,fraud_Beier and Sons,home,253.76,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,eef627b93406f70561c599a51939b271,1380408416,31.773346000000004,-96.458826,1
11799,2020-06-24 23:24:22,180098888332620,fraud_Pfeffer and Sons,shopping_pos,1047.3,Dennis,Davidson,M,08469 Trujillo Forge,Springville,NY,14141,42.52,-78.6847,7728,"Scientist, research (maths)",1959-03-30,8c171170a9bf40cd94df9c66c3ede970,1372116262,43.217469,-78.33609399999999,1
200268,2020-08-30 22:16:06,6596735789587928,fraud_Boyer-Reichert,shopping_net,1169.13,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,6c7a8c3c1a2110dbde36255927cb3abc,1377900966,44.92971,-93.895188,1
279658,2020-10-03 23:41:34,4710826438164847414,fraud_Fadel Inc,health_fitness,23.91,Juan,Henry,M,9795 Lori Island Suite 346,Turner,MT,59542,48.8328,-108.3961,192,Further education lecturer,1964-01-04,9fc21f4db6644e59b7d2e806d6ab9453,1380843694,48.361366,-108.898699,1
259828,2020-09-24 22:54:20,30270432095985,fraud_Bednar PLC,kids_pets,20.35,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,ee7c3a95d6120dddae187ff31c177f28,1380063260,39.748842,-91.392595,1
188453,2020-08-25 22:26:37,4119762878330989,fraud_Torphy-Goyette,shopping_pos,938.71,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,ad3cf6b7c34eb666793bd9056e2a07b0,1377469597,41.188591,-88.604605,1
150801,2020-08-12 18:11:29,374656033243756,fraud_Fadel-Hilpert,health_fitness,106.7,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03,1f6a1618565e16b2de659c0593ccd434,1376331089,38.911472,-77.403072,0
456964,2020-12-09 22:45:16,213180742685905,"fraud_Bernier, Volkman and Hoeger",misc_net,824.1,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,a15c9d5dc78e86c530cdc227670fd104,1386629116,39.9323,-124.521184,1
96289,2020-07-25 00:49:06,4365382885912355,fraud_Kemmer-Buckridge,misc_pos,34.27,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,885aaca605e2f16f96f086c93f1eacd2,1374713346,47.328442,-92.677601,0
185064,2020-08-25 00:21:08,4658490815480264,fraud_Gutmann Ltd,grocery_net,14.31,Tara,Richards,F,4879 Cristina Station,Keisterville,PA,15449,39.9636,-79.7853,184,Systems developer,1945-11-04,42e2b5350defa961e440430eaa36791f,1377390068,39.209272,-79.453391,1
448808,2020-12-08 03:46:51,4089096483689733451,fraud_Kutch and Sons,grocery_pos,204.79,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,3a41f54a810b9878294ce8dec047fcc6,1386474411,32.939192,-93.899041,0
93776,2020-07-23 23:31:12,4961003488432306,"fraud_Kuhic, Bins and Pfeffer",shopping_net,943.97,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,1966-05-10,84fd6da4dfd98fa7255bccf45025ea77,1374622272,40.016579,-75.221864,1
265022,2020-09-27 13:48:08,4488941175228467,fraud_Dooley Inc,shopping_pos,6.43,Jacqueline,Washington,F,138 Stephen Ridges Apt. 978,Umatilla,FL,32784,28.9254,-81.6801,11432,Private music teacher,1986-03-31,a4e59ce9d1e359e9ab9ab06bceb1ab5c,1380289688,29.783272,-81.053893,0
48289,2020-07-07 14:54:52,3553629419254918,fraud_Hirthe-Beier,health_fitness,2.85,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,3b153f8bf6bff7b72af6ff27d2177671,1373208892,47.424345,-121.665416,0
246985,2020-09-19 15:22:13,3567697931646329,fraud_Gleason and Sons,kids_pets,21.51,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,2490f78f2fc09c7fccd59b9b3a50c5fa,1379604133,42.784335,-74.469814,0
233400,2020-09-13 16:04:58,213161293389774,fraud_Klocko LLC,misc_net,738.31,Catherine,Weber,F,74890 Rodriguez Springs Apt. 540,West Henrietta,NY,14586,43.0397,-77.6871,10256,"Teacher, primary school",1968-06-24,10053fb8762f780477872fd98d3055a6,1379088298,43.075964,-77.135913,1
442179,2020-12-07 03:08:18,4969856774088583,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,2.47,Jacqueline,Prince,F,27823 Andrew Underpass Suite 948,Metairie,LA,70003,29.9975,-90.2146,137067,Advertising account planner,1951-12-04,3ee10c767e55152393f264727135e7a7,1386385698,30.411729,-89.503577,0
473228,2020-12-13 23:14:00,377550167323848,fraud_Zemlak Group,misc_net,746.79,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,24cde32c8ff5e9ab25a41816c8f4b272,1386976440,44.876462,-71.02125799999999,1
